01/01/2010,12/31/2010
01/01/2011,12/31/2011
01/01/2012,12/31/2012
01/01/2013,12/31/2013
01/01/2014,12/31/2014
01/01/2015,12/31/2015
01/01/2016,12/31/2016
01/01/2017,12/31/2017